"returns","actual"
0.0852278968914845,1
0.195904206345932,1
0.0773090686516059,1
0.0470923968506372,1
0.0565686032580573,1
0.145686757528655,1
0.142792573400051,1
0.226420370689996,1
0.18204778454832,1
0.168061076970216,1
0.00674080079628733,1
0.0935887801709794,1
0.0422748362990866,1
0.158021770440151,1
0.190109546414424,1
0.224862398289648,1
-0.029028355494308,1
0.0565731944545461,1
0.111940554615113,1
0.152567048819018,1
-0.0888803612010408,1
0.232785264290238,1
-0.0588401400877057,1
0.286103009262411,1
0.132422671754479,1
0.0966890206310105,1
0.271597039981265,1
0.259034670794822,1
0.0820947558781615,1
0.0973531505113801,1
-0.080569960328759,1
0.331657076037484,1
0.117630466029699,1
0.0705229669354042,1
-0.000591209392762762,1
0.0796205913932028,1
-0.00898189825131572,1
0.17603853525749,1
-0.0666444416837154,1
0.131931820722668,1
0.0610703923241621,1
0.200351320020592,1
0.264158380258707,1
0.0396342002134299,1
-0.0248356769594316,1
0.0853971840729845,1
0.0645267481342399,1
0.197072504555595,1
0.125705613793966,1
0.0841686475693294,1
0.0807498192494578,1
0.109970177726316,1
-0.0359179217021398,1
0.117796664099087,1
-0.138827078740318,1
0.0603790819801392,1
0.0837831574141468,1
0.0381619101895015,1
0.115603134058975,1
0.0113786855686083,1
0.135671175446471,1
0.0978011192952438,1
0.173550356078261,1
0.0600753769171566,1
0.128690521715142,1
0.201865806559345,1
0.36475747889147,1
-0.460064273359268,2
-0.135938896671636,2
-0.0315107305175611,2
0.19000796916551,2
-0.0565664079995647,2
-0.247941560400377,2
-0.0653261087798434,2
-0.361249339507059,2
-0.119588729192895,2
-0.0588067368644543,2
-0.168116354574917,2
-0.245511552532079,2
0.0508428823230076,2
-0.224852819466545,2
-0.027587443263924,2
-0.187174206204576,2
0.0495452511936741,2
0.277629390034501,2
-0.236350905682012,2
-0.127078700288234,2
-0.158162649975634,2
-0.175723687194818,2
0.0974755020211513,2
0.503205479838837,2
0.0477236982242204,2
-0.389718188679563,2
-0.38737966194753,2
-0.0955570589037695,2
-0.433209616959654,2
0.164010213884185,2
-0.209262055645077,2
0.260466149169193,2
0.17693975464682,2
-0.319828950459971,2
0.136912083486794,2
-0.193310314763948,2
0.304067083896547,2
-0.0815344666352601,2
-0.337805353143199,2
0.206846767367468,2
-0.201125285607421,2
-0.121711482989559,2
0.000194824053293574,2
0.357684101914718,2
0.349672659180943,2
0.283262496143651,2
0.437324738779252,2
-0.287551009680226,2
0.218884810041845,2
-0.131999822516227,2
-0.0923765740737514,2
-0.0906603030985136,2
0.151969243802216,2
-0.173207021377407,2
0.0430357880621669,2
-0.185424815280009,2
0.303033819368362,2
0.216824918329571,2
-0.0227496335771619,2
-0.205611188065967,2
-0.0390584687548571,2
0.0344176443721365,2
-0.13849715472534,2
0.0232962152293929,2
-0.123752175571596,2
0.231110227378909,2
-0.18872747920648,2
-0.0256717682296241,2
-0.215203714652942,2
-0.0750012661991901,2
-0.154081178499095,2
-0.104826635737859,2
0.0540340899098627,2
0.142104592107875,2
-0.0970043490412275,2
-0.198662558102844,2
-0.0101888795019726,2
-0.26905616760542,2
0.0743171903080124,2
-0.128097723346978,2
-0.12150103117814,2
-0.104165784095428,2
-0.287893546918118,2
-0.00603312112971555,2
-0.412745760007484,2
-0.165845597485948,2
-0.0768971193458256,2
0.0755407367570955,2
0.011615345666712,2
0.110032543615196,2
-0.00626372867279517,2
0.32393761042554,2
0.00325347491842983,2
-0.13374984701045,2
-0.204789287000089,2
-0.426380899243073,2
-0.0246997685797626,2
0.117685857763271,2
-0.281362295962526,2
0.0870831230758837,2
-0.175297301436665,2
-0.427166451031501,2
0.0941549096010614,2
-0.232463327695236,2
-0.213297542280202,2
-0.0929769456945182,2
-0.0154561484775658,2
0.0536249791910324,2
-0.208023196364038,2
0.146750985670287,2
-0.136113987259018,2
0.103024726747027,2
-0.354436441006114,2
-0.0897201791728956,2
-0.177483651258513,2
-0.306585613510146,2
-0.0410961443823731,2
-0.254797250061644,2
-0.148954329342148,2
-0.0947903165557059,2
-0.222706848719623,2
0.273118380406253,2
0.0947902687967334,2
0.0771261070810022,2
-0.140097207386831,2
-0.348386152621956,2
0.0631495893982518,2
-0.134952939054099,2
0.0441795767791645,2
-0.197781012907182,2
0.121932618810185,2
0.0453335781819877,2
-0.681217500692018,2
-0.139341596387025,2
0.193543104388271,2
-0.294643204038862,2
0.136317618318746,2
-0.0353931499441695,2
0.128489082003514,2
-0.0394866278472766,2
-0.0901208310432239,2
-0.246017965508948,2
0.0351837497646799,1
0.18741806483853,1
0.14190073320648,1
0.17494781703059,1
0.134424083798767,1
-0.104192625822025,1
-0.0576411692270855,1
0.0190541407022471,1
-0.0108789125696408,1
0.160586742704396,1
0.162192227252088,1
0.160923223465909,1
0.346995353314297,1
0.123563197381465,1
-0.0249331668842792,1
0.0860844444704884,1
0.0297525681255536,1
0.0176098600910374,1
0.0572533584001443,1
0.0273075217807011,1
0.0620849922075666,1
0.293203928413867,1
0.094477309342121,1
0.0161520055065189,1
0.188449255466765,1
0.0366147005487319,1
0.223565148588808,1
0.128562880384721,1
0.0487886490182504,1
0.229905563959387,1
0.119179691011127,1
0.144661537916522,1
0.138172663275613,1
0.214869984596147,1
0.0497115870269178,1
-0.0362473718833652,1
0.215747395002333,1
-0.0495562449331985,1
0.375712932319997,1
0.102902218376804,1
0.0858508858458566,1
-0.0395012271620158,1
0.174783167197442,1
0.055773542785169,1
0.244225370768603,1
0.167594729298794,1
0.0290780263820759,1
0.105461330163848,1
0.270282680007416,1
0.116286466763228,1
0.126540724902512,1
0.0300065998535457,1
0.149694310108752,1
-0.00966276799269347,1
0.184138803711216,1
0.113271837192921,1
-0.0651445631888193,1
0.157600818366359,1
0.0704068143469868,1
0.140874626839033,1
0.125891062482619,1
-0.0580544066390659,1
0.0951541243153245,1
0.17177616593848,1
0.128903995025046,1
0.116791066400166,1
0.135719883714657,1
0.140393071241675,1
0.0573006617424007,1
0.0891992131420541,1
0.237561750979363,1
0.189420849231452,1
0.0765270291786311,1
0.0161109417782623,1
0.170095768590117,1
-0.0462342932805398,1
-0.423136629793892,2
0.0815827762890863,2
-0.153665763500554,2
-0.0397058575650411,2
-0.174402008951195,2
-0.321043468265384,2
-0.0248214406620416,2
-0.30153048426279,2
0.00423060761314004,2
-0.247697997851324,2
0.0578725278406981,2
0.0760928101178175,2
0.0783050878029649,2
-0.0466381642791245,2
-0.0147173266720153,2
-0.115277578024733,2
0.152871451364443,2
0.00221977471413719,2
0.280905386312984,2
-0.160631540501615,2
0.120437232552705,2
-0.0440693023386855,2
0.383825666808981,2
0.221875925359666,2
0.0595440767177702,2
0.221112099711444,2
-0.119583666573741,2
-0.0609343312148524,2
-0.0541009804567696,2
0.259487046468488,2
-0.105475036557081,2
-0.00519324827426774,2
0.166550349685203,2
0.201812051277318,2
-0.33199769978012,2
0.148207929642834,2
-0.0215385518849342,2
0.0970748414381376,2
0.269189082827846,2
-0.150758688721832,2
-0.0412667553087284,2
-0.622258984001165,2
-0.544747475258551,2
-0.0803099566230732,2
-0.0994958437266862,2
0.0239802892967038,2
-0.406508012481766,2
0.184398902396536,2
-0.12726440067709,2
-0.313124296175426,2
0.382783802852306,2
-0.188103177049391,2
-0.513778879302307,2
0.383498789438836,2
0.198664294471278,2
-0.322855862820878,2
0.0281835521674525,2
-0.115939609614172,2
-0.100764750663043,2
-0.14740730993587,2
0.292920504163289,2
-0.150333417484764,2
-0.178234548813758,2
-0.0147798439437531,2
-0.0282217671965749,2
0.109280043629278,2
0.201336468364163,2
-0.5766276125762,2
0.123804655932572,2
-0.351312117665257,2
0.198363240303319,2
-0.0646649417823824,2
0.292540171011399,2
0.113487498402449,2
-0.00277756672554079,2
0.0390258179080412,2
-0.438672313420723,2
-0.234055268999939,2
-0.167921499497007,2
0.165992798275997,2
0.139019537456803,2
-0.244867274423259,2
0.0492000100304218,2
-0.0611354172506988,2
0.170688414446412,2
0.0801645006703904,2
0.362002879062558,2
-0.157421488908776,2
0.226335254200263,2
-0.0655868574926488,2
-0.296847278134989,2
0.184784005881812,2
0.0744447607274688,2
-0.167284621214448,2
-0.384771509076106,2
-0.308214051945468,2
-0.158983483790607,2
0.172419492207863,2
0.0880062648568693,2
0.0622034374248028,2
-0.104777719634739,2
-0.359783275862863,2
0.0192727273557674,2
-0.0851831232290853,2
0.217012443056615,1
0.220208013748761,1
-0.16995247479153,1
0.0891927987103688,1
0.397683429664575,1
0.06599061944057,1
0.137349520478884,1
0.0745716945545824,1
-0.0675637684589878,1
0.0866526334395097,1
0.252755685486099,1
0.192207932814271,1
0.231159670644185,1
0.0392236177297864,1
0.255309057212705,1
0.0612693481928785,1
0.246374476713348,1
0.0985075729489255,1
0.128983389692948,1
0.109972981916203,1
-0.135085173248112,1
0.272400400131456,1
0.10199208721135,1
0.181432746444338,1
0.267628217988047,1
0.203941669077816,1
0.224987122845994,1
-0.0148779933362227,1
0.0835314353563397,1
0.197534040390454,1
0.012618012617823,1
0.192258063346594,1
0.228945435700275,1
-0.0302287454941992,1
-0.0470856572354044,1
0.0728986205512067,1
0.14985016238383,1
0.261268054431083,1
0.177702133257694,1
0.207879053848289,1
0.0216815500591712,1
0.238593970290698,1
0.228283454121859,1
0.149873957375638,1
5.19370446028095e-05,1
0.0436195075588812,1
0.342566606361151,1
0.202540400559854,1
0.198313869574996,1
0.0755335925484627,1
0.236456446179698,1
0.14909237314644,1
0.158620245458161,1
